2026-02-14 21:54:40,117 - INFO - Email configuration loaded from email_config.json
2026-02-14 21:54:40,118 - INFO - Loading reference data from reference.csv
2026-02-14 21:54:41,685 - INFO - Loaded 259397 EIN-to-address mappings
2026-02-14 21:54:41,686 - INFO - ============================================================
2026-02-14 21:54:41,686 - INFO - TopHat API Monitor started at 2026-02-14 21:54:41.686192
2026-02-14 22:57:09,872 - INFO - Processed offset 30600: found 100 records, 30700 total fetched
2026-02-14 22:57:11,016 - INFO - Processed offset 30700: found 100 records, 30800 total fetched
2026-02-14 22:57:12,163 - INFO - Processed offset 30800: found 100 records, 30900 total fetched
2026-02-14 22:57:13,354 - INFO - Processed offset 30900: found 100 records, 31000 total fetched
2026-02-14 22:57:14,582 - INFO - Processed offset 31000: found 100 records, 31100 total fetched
2026-02-14 22:57:15,811 - INFO - Processed offset 31100: found 100 records, 31200 total fetched
2026-02-14 22:57:16,963 - INFO - Processed offset 31200: found 100 records, 31300 total fetched
2026-02-14 22:57:18,168 - INFO - Processed offset 31300: found 100 records, 31400 total fetched
2026-02-14 22:57:19,395 - INFO - Processed offset 31400: found 100 records, 31500 total fetched
2026-02-14 22:57:20,624 - INFO - Processed offset 31500: found 100 records, 31600 total fetched
2026-02-14 22:57:21,854 - INFO - Processed offset 31600: found 100 records, 31700 total fetched
2026-02-14 22:57:23,082 - INFO - Processed offset 31700: found 100 records, 31800 total fetched
2026-02-14 22:57:24,312 - INFO - Processed offset 31800: found 100 records, 31900 total fetched
2026-02-14 22:57:25,467 - INFO - Processed offset 31900: found 100 records, 32000 total fetched
2026-02-14 22:57:26,664 - INFO - Processed offset 32000: found 100 records, 32100 total fetched
2026-02-14 22:57:27,895 - INFO - Processed offset 32100: found 100 records, 32200 total fetched
2026-02-14 22:57:29,123 - INFO - Processed offset 32200: found 100 records, 32300 total fetched
2026-02-14 22:57:30,355 - INFO - Processed offset 32300: found 100 records, 32400 total fetched
2026-02-14 22:57:31,579 - INFO - Processed offset 32400: found 100 records, 32500 total fetched
2026-02-14 22:57:32,808 - INFO - Processed offset 32500: found 100 records, 32600 total fetched
2026-02-14 22:57:34,038 - INFO - Processed offset 32600: found 100 records, 32700 total fetched
2026-02-14 22:57:35,188 - INFO - Processed offset 32700: found 100 records, 32800 total fetched
2026-02-14 22:57:36,392 - INFO - Processed offset 32800: found 100 records, 32900 total fetched
2026-02-14 22:57:37,623 - INFO - Processed offset 32900: found 100 records, 33000 total fetched
2026-02-14 22:57:38,779 - INFO - Processed offset 33000: found 100 records, 33100 total fetched
2026-02-14 22:57:39,977 - INFO - Processed offset 33100: found 100 records, 33200 total fetched
2026-02-14 22:57:41,207 - INFO - Processed offset 33200: found 100 records, 33300 total fetched
2026-02-14 22:57:42,434 - INFO - Processed offset 33300: found 100 records, 33400 total fetched
2026-02-14 22:57:43,663 - INFO - Processed offset 33400: found 100 records, 33500 total fetched
2026-02-14 22:57:44,894 - INFO - Processed offset 33500: found 100 records, 33600 total fetched
2026-02-14 22:57:46,120 - INFO - Processed offset 33600: found 100 records, 33700 total fetched
2026-02-14 22:57:47,263 - INFO - Processed offset 33700: found 100 records, 33800 total fetched
2026-02-14 22:57:48,478 - INFO - Processed offset 33800: found 100 records, 33900 total fetched
2026-02-14 22:57:49,705 - INFO - Processed offset 33900: found 100 records, 34000 total fetched
2026-02-14 22:57:50,910 - INFO - Processed offset 34000: found 100 records, 34100 total fetched
2026-02-14 22:57:52,062 - INFO - Processed offset 34100: found 100 records, 34200 total fetched
2026-02-14 22:57:53,287 - INFO - Processed offset 34200: found 100 records, 34300 total fetched
2026-02-14 22:57:54,437 - INFO - Processed offset 34300: found 100 records, 34400 total fetched
2026-02-14 22:57:55,642 - INFO - Processed offset 34400: found 100 records, 34500 total fetched
2026-02-14 22:57:56,871 - INFO - Processed offset 34500: found 100 records, 34600 total fetched
2026-02-14 22:57:58,098 - INFO - Processed offset 34600: found 100 records, 34700 total fetched
2026-02-14 22:57:59,330 - INFO - Processed offset 34700: found 100 records, 34800 total fetched
2026-02-14 22:58:00,474 - INFO - Processed offset 34800: found 100 records, 34900 total fetched
2026-02-14 22:58:01,629 - INFO - Processed offset 34900: found 100 records, 35000 total fetched
2026-02-14 22:58:02,811 - INFO - Processed offset 35000: found 100 records, 35100 total fetched
2026-02-14 22:58:03,960 - INFO - Processed offset 35100: found 100 records, 35200 total fetched
2026-02-14 22:58:05,111 - INFO - Processed offset 35200: found 100 records, 35300 total fetched
2026-02-14 22:58:06,286 - INFO - Processed offset 35300: found 100 records, 35400 total fetched
2026-02-14 22:58:07,528 - INFO - Processed offset 35400: found 100 records, 35500 total fetched
2026-02-14 22:58:08,750 - INFO - Processed offset 35500: found 100 records, 35600 total fetched
2026-02-14 22:58:09,960 - INFO - Processed offset 35600: found 100 records, 35700 total fetched
2026-02-14 22:58:11,126 - INFO - Processed offset 35700: found 100 records, 35800 total fetched
2026-02-14 22:58:12,333 - INFO - Processed offset 35800: found 100 records, 35900 total fetched
2026-02-14 22:58:13,562 - INFO - Processed offset 35900: found 100 records, 36000 total fetched
2026-02-14 22:58:14,792 - INFO - Processed offset 36000: found 100 records, 36100 total fetched
2026-02-14 22:58:16,020 - INFO - Processed offset 36100: found 100 records, 36200 total fetched
2026-02-14 22:58:17,248 - INFO - Processed offset 36200: found 100 records, 36300 total fetched
2026-02-14 22:58:18,409 - INFO - Processed offset 36300: found 100 records, 36400 total fetched
2026-02-14 22:58:19,604 - INFO - Processed offset 36400: found 100 records, 36500 total fetched
2026-02-14 22:58:20,764 - INFO - Processed offset 36500: found 100 records, 36600 total fetched
2026-02-14 22:58:21,957 - INFO - Processed offset 36600: found 100 records, 36700 total fetched
2026-02-14 22:58:23,186 - INFO - Processed offset 36700: found 100 records, 36800 total fetched
2026-02-14 22:58:24,417 - INFO - Processed offset 36800: found 100 records, 36900 total fetched
2026-02-14 22:58:25,643 - INFO - Processed offset 36900: found 100 records, 37000 total fetched
2026-02-14 22:58:26,804 - INFO - Processed offset 37000: found 100 records, 37100 total fetched
2026-02-14 22:58:27,999 - INFO - Processed offset 37100: found 100 records, 37200 total fetched
2026-02-14 22:58:29,229 - INFO - Processed offset 37200: found 100 records, 37300 total fetched
2026-02-14 22:58:30,458 - INFO - Processed offset 37300: found 100 records, 37400 total fetched
2026-02-14 22:58:31,684 - INFO - Processed offset 37400: found 100 records, 37500 total fetched
2026-02-14 22:58:32,913 - INFO - Processed offset 37500: found 100 records, 37600 total fetched
2026-02-14 22:58:34,141 - INFO - Processed offset 37600: found 100 records, 37700 total fetched
2026-02-14 22:58:35,371 - INFO - Processed offset 37700: found 100 records, 37800 total fetched
2026-02-14 22:58:36,604 - INFO - Processed offset 37800: found 100 records, 37900 total fetched
2026-02-14 22:58:37,830 - INFO - Processed offset 37900: found 100 records, 38000 total fetched
2026-02-14 22:58:39,056 - INFO - Processed offset 38000: found 100 records, 38100 total fetched
2026-02-14 22:58:40,285 - INFO - Processed offset 38100: found 100 records, 38200 total fetched
2026-02-14 22:58:41,473 - INFO - Processed offset 38200: found 100 records, 38300 total fetched
2026-02-14 22:58:42,654 - INFO - Processed offset 38300: found 100 records, 38400 total fetched
2026-02-14 22:58:43,871 - INFO - Processed offset 38400: found 100 records, 38500 total fetched
2026-02-14 22:58:45,098 - INFO - Processed offset 38500: found 100 records, 38600 total fetched
2026-02-14 22:58:46,327 - INFO - Processed offset 38600: found 100 records, 38700 total fetched
2026-02-14 22:58:47,554 - INFO - Processed offset 38700: found 100 records, 38800 total fetched
2026-02-14 22:58:48,714 - INFO - Processed offset 38800: found 100 records, 38900 total fetched
2026-02-14 22:58:49,911 - INFO - Processed offset 38900: found 100 records, 39000 total fetched
2026-02-14 22:58:51,063 - INFO - Processed offset 39000: found 100 records, 39100 total fetched
2026-02-14 22:58:52,266 - INFO - Processed offset 39100: found 100 records, 39200 total fetched
2026-02-14 22:58:53,422 - INFO - Processed offset 39200: found 100 records, 39300 total fetched
2026-02-14 22:58:54,607 - INFO - Processed offset 39300: found 100 records, 39400 total fetched
2026-02-14 22:58:55,850 - INFO - Processed offset 39400: found 100 records, 39500 total fetched
2026-02-14 22:58:56,992 - INFO - Processed offset 39500: found 100 records, 39600 total fetched
2026-02-14 22:58:58,206 - INFO - Processed offset 39600: found 100 records, 39700 total fetched
2026-02-14 22:58:59,434 - INFO - Processed offset 39700: found 100 records, 39800 total fetched
2026-02-14 22:59:00,662 - INFO - Processed offset 39800: found 100 records, 39900 total fetched
2026-02-14 22:59:01,820 - INFO - Processed offset 39900: found 100 records, 40000 total fetched
2026-02-14 22:59:03,018 - INFO - Processed offset 40000: found 100 records, 40100 total fetched
2026-02-14 22:59:04,172 - INFO - Processed offset 40100: found 100 records, 40200 total fetched
2026-02-14 22:59:05,337 - INFO - Processed offset 40200: found 100 records, 40300 total fetched
2026-02-14 22:59:06,502 - INFO - Processed offset 40300: found 100 records, 40400 total fetched
2026-02-14 22:59:07,666 - INFO - Processed offset 40400: found 100 records, 40500 total fetched
2026-02-14 22:59:08,857 - INFO - Processed offset 40500: found 100 records, 40600 total fetched
2026-02-14 22:59:10,084 - INFO - Processed offset 40600: found 100 records, 40700 total fetched
2026-02-14 22:59:11,313 - INFO - Processed offset 40700: found 100 records, 40800 total fetched
2026-02-14 22:59:12,543 - INFO - Processed offset 40800: found 100 records, 40900 total fetched
2026-02-14 22:59:13,874 - INFO - Processed offset 40900: found 100 records, 41000 total fetched
2026-02-14 22:59:15,035 - INFO - Processed offset 41000: found 100 records, 41100 total fetched
2026-02-14 22:59:16,190 - INFO - Processed offset 41100: found 100 records, 41200 total fetched
2026-02-14 22:59:17,355 - INFO - Processed offset 41200: found 100 records, 41300 total fetched
2026-02-14 22:59:18,506 - INFO - Processed offset 41300: found 100 records, 41400 total fetched
2026-02-14 22:59:19,712 - INFO - Processed offset 41400: found 100 records, 41500 total fetched
2026-02-14 22:59:20,939 - INFO - Processed offset 41500: found 100 records, 41600 total fetched
2026-02-14 22:59:22,167 - INFO - Processed offset 41600: found 100 records, 41700 total fetched
2026-02-14 22:59:23,398 - INFO - Processed offset 41700: found 100 records, 41800 total fetched
2026-02-14 22:59:24,573 - INFO - Processed offset 41800: found 100 records, 41900 total fetched
2026-02-14 22:59:25,753 - INFO - Processed offset 41900: found 100 records, 42000 total fetched
2026-02-14 22:59:26,979 - INFO - Processed offset 42000: found 100 records, 42100 total fetched
2026-02-14 22:59:28,210 - INFO - Processed offset 42100: found 100 records, 42200 total fetched
2026-02-14 22:59:29,439 - INFO - Processed offset 42200: found 100 records, 42300 total fetched
2026-02-14 22:59:30,666 - INFO - Processed offset 42300: found 100 records, 42400 total fetched
2026-02-14 22:59:31,812 - INFO - Processed offset 42400: found 100 records, 42500 total fetched
2026-02-14 22:59:33,019 - INFO - Processed offset 42500: found 100 records, 42600 total fetched
2026-02-14 22:59:34,247 - INFO - Processed offset 42600: found 100 records, 42700 total fetched
2026-02-14 22:59:35,476 - INFO - Processed offset 42700: found 100 records, 42800 total fetched
2026-02-14 22:59:36,639 - INFO - Processed offset 42800: found 100 records, 42900 total fetched
2026-02-14 22:59:37,793 - INFO - Processed offset 42900: found 100 records, 43000 total fetched
2026-02-14 22:59:38,958 - INFO - Processed offset 43000: found 100 records, 43100 total fetched
2026-02-14 22:59:40,187 - INFO - Processed offset 43100: found 100 records, 43200 total fetched
2026-02-14 22:59:41,415 - INFO - Processed offset 43200: found 100 records, 43300 total fetched
2026-02-14 22:59:42,647 - INFO - Processed offset 43300: found 100 records, 43400 total fetched
2026-02-14 22:59:43,877 - INFO - Processed offset 43400: found 100 records, 43500 total fetched
2026-02-14 22:59:45,040 - INFO - Processed offset 43500: found 100 records, 43600 total fetched
2026-02-14 22:59:46,183 - INFO - Processed offset 43600: found 100 records, 43700 total fetched
2026-02-14 22:59:47,329 - INFO - Processed offset 43700: found 100 records, 43800 total fetched
2026-02-14 22:59:48,481 - INFO - Processed offset 43800: found 100 records, 43900 total fetched
2026-02-14 22:59:49,631 - INFO - Processed offset 43900: found 100 records, 44000 total fetched
2026-02-14 22:59:50,838 - INFO - Processed offset 44000: found 100 records, 44100 total fetched
2026-02-14 22:59:52,007 - INFO - Processed offset 44100: found 100 records, 44200 total fetched
2026-02-14 22:59:53,154 - INFO - Processed offset 44200: found 100 records, 44300 total fetched
2026-02-14 22:59:54,304 - INFO - Processed offset 44300: found 100 records, 44400 total fetched
2026-02-14 22:59:55,485 - INFO - Processed offset 44400: found 100 records, 44500 total fetched
2026-02-14 22:59:56,673 - INFO - Processed offset 44500: found 100 records, 44600 total fetched
2026-02-14 22:59:57,834 - INFO - Processed offset 44600: found 100 records, 44700 total fetched
2026-02-14 22:59:59,003 - INFO - Processed offset 44700: found 100 records, 44800 total fetched
2026-02-14 23:00:00,205 - INFO - Processed offset 44800: found 100 records, 44900 total fetched
2026-02-14 23:00:01,404 - INFO - Processed offset 44900: found 100 records, 45000 total fetched
2026-02-14 23:00:02,569 - INFO - Processed offset 45000: found 100 records, 45100 total fetched
2026-02-14 23:00:03,749 - INFO - Processed offset 45100: found 100 records, 45200 total fetched
2026-02-14 23:00:04,968 - INFO - Processed offset 45200: found 100 records, 45300 total fetched
2026-02-14 23:00:06,198 - INFO - Processed offset 45300: found 100 records, 45400 total fetched
2026-02-14 23:00:07,426 - INFO - Processed offset 45400: found 100 records, 45500 total fetched
2026-02-14 23:00:08,655 - INFO - Processed offset 45500: found 100 records, 45600 total fetched
2026-02-14 23:00:09,883 - INFO - Processed offset 45600: found 100 records, 45700 total fetched
2026-02-14 23:00:11,111 - INFO - Processed offset 45700: found 100 records, 45800 total fetched
2026-02-14 23:00:12,338 - INFO - Processed offset 45800: found 100 records, 45900 total fetched
2026-02-14 23:00:13,507 - INFO - Processed offset 45900: found 100 records, 46000 total fetched
2026-02-14 23:00:14,693 - INFO - Processed offset 46000: found 100 records, 46100 total fetched
2026-02-14 23:00:15,925 - INFO - Processed offset 46100: found 100 records, 46200 total fetched
2026-02-14 23:00:17,154 - INFO - Processed offset 46200: found 100 records, 46300 total fetched
2026-02-14 23:00:18,380 - INFO - Processed offset 46300: found 100 records, 46400 total fetched
2026-02-14 23:00:19,612 - INFO - Processed offset 46400: found 100 records, 46500 total fetched
2026-02-14 23:00:20,837 - INFO - Processed offset 46500: found 100 records, 46600 total fetched
2026-02-14 23:00:21,999 - INFO - Processed offset 46600: found 100 records, 46700 total fetched
2026-02-14 23:00:23,219 - INFO - Processed offset 46700: found 100 records, 46800 total fetched
2026-02-14 23:00:24,383 - INFO - Processed offset 46800: found 100 records, 46900 total fetched
2026-02-14 23:00:25,566 - INFO - Processed offset 46900: found 100 records, 47000 total fetched
2026-02-14 23:00:26,713 - INFO - Processed offset 47000: found 100 records, 47100 total fetched
2026-02-14 23:00:27,870 - INFO - Processed offset 47100: found 100 records, 47200 total fetched
2026-02-14 23:00:29,032 - INFO - Processed offset 47200: found 100 records, 47300 total fetched
2026-02-14 23:00:30,199 - INFO - Processed offset 47300: found 100 records, 47400 total fetched
2026-02-14 23:00:31,385 - INFO - Processed offset 47400: found 100 records, 47500 total fetched
2026-02-14 23:00:32,614 - INFO - Processed offset 47500: found 100 records, 47600 total fetched
2026-02-14 23:00:33,786 - INFO - Processed offset 47600: found 100 records, 47700 total fetched
2026-02-14 23:00:34,980 - INFO - Processed offset 47700: found 100 records, 47800 total fetched
2026-02-14 23:00:36,156 - INFO - Processed offset 47800: found 100 records, 47900 total fetched
2026-02-14 23:00:37,328 - INFO - Processed offset 47900: found 100 records, 48000 total fetched
2026-02-14 23:00:38,493 - INFO - Processed offset 48000: found 100 records, 48100 total fetched
2026-02-14 23:00:39,678 - INFO - Processed offset 48100: found 100 records, 48200 total fetched
2026-02-14 23:00:40,839 - INFO - Processed offset 48200: found 100 records, 48300 total fetched
2026-02-14 23:00:42,035 - INFO - Processed offset 48300: found 100 records, 48400 total fetched
2026-02-14 23:00:43,265 - INFO - Processed offset 48400: found 100 records, 48500 total fetched
2026-02-14 23:00:44,491 - INFO - Processed offset 48500: found 100 records, 48600 total fetched
2026-02-14 23:00:45,715 - INFO - Processed offset 48600: found 100 records, 48700 total fetched
2026-02-14 23:00:46,951 - INFO - Processed offset 48700: found 100 records, 48800 total fetched
2026-02-14 23:00:48,181 - INFO - Processed offset 48800: found 100 records, 48900 total fetched
2026-02-14 23:00:49,408 - INFO - Processed offset 48900: found 100 records, 49000 total fetched
2026-02-14 23:00:50,636 - INFO - Processed offset 49000: found 100 records, 49100 total fetched
2026-02-14 23:00:51,866 - INFO - Processed offset 49100: found 100 records, 49200 total fetched
2026-02-14 23:00:53,095 - INFO - Processed offset 49200: found 100 records, 49300 total fetched
2026-02-14 23:00:54,251 - INFO - Processed offset 49300: found 100 records, 49400 total fetched
2026-02-14 23:00:55,450 - INFO - Processed offset 49400: found 100 records, 49500 total fetched
2026-02-14 23:00:56,678 - INFO - Processed offset 49500: found 100 records, 49600 total fetched
2026-02-14 23:00:57,842 - INFO - Processed offset 49600: found 100 records, 49700 total fetched
2026-02-14 23:00:59,020 - INFO - Processed offset 49700: found 100 records, 49800 total fetched
2026-02-14 23:01:00,174 - INFO - Processed offset 49800: found 100 records, 49900 total fetched
2026-02-14 23:01:01,387 - INFO - Processed offset 49900: found 100 records, 50000 total fetched
2026-02-14 23:01:02,578 - INFO - Processed offset 50000: found 100 records, 50100 total fetched
2026-02-14 23:01:03,765 - INFO - Processed offset 50100: found 100 records, 50200 total fetched
2026-02-14 23:01:04,956 - INFO - Processed offset 50200: found 100 records, 50300 total fetched
2026-02-14 23:01:06,135 - INFO - Processed offset 50300: found 100 records, 50400 total fetched
2026-02-14 23:01:07,328 - INFO - Processed offset 50400: found 100 records, 50500 total fetched
2026-02-14 23:01:08,556 - INFO - Processed offset 50500: found 100 records, 50600 total fetched
2026-02-14 23:01:09,739 - INFO - Processed offset 50600: found 100 records, 50700 total fetched
2026-02-14 23:01:10,915 - INFO - Processed offset 50700: found 100 records, 50800 total fetched
2026-02-14 23:01:12,138 - INFO - Processed offset 50800: found 100 records, 50900 total fetched
2026-02-14 23:01:13,369 - INFO - Processed offset 50900: found 100 records, 51000 total fetched
2026-02-14 23:01:14,540 - INFO - Processed offset 51000: found 100 records, 51100 total fetched
2026-02-14 23:01:15,707 - INFO - Processed offset 51100: found 100 records, 51200 total fetched
2026-02-14 23:01:16,887 - INFO - Processed offset 51200: found 100 records, 51300 total fetched
2026-02-14 23:01:18,079 - INFO - Processed offset 51300: found 100 records, 51400 total fetched
2026-02-14 23:01:19,306 - INFO - Processed offset 51400: found 100 records, 51500 total fetched
2026-02-14 23:01:20,461 - INFO - Processed offset 51500: found 100 records, 51600 total fetched
2026-02-14 23:01:21,665 - INFO - Processed offset 51600: found 100 records, 51700 total fetched
2026-02-14 23:01:22,894 - INFO - Processed offset 51700: found 100 records, 51800 total fetched
2026-02-14 23:01:24,066 - INFO - Processed offset 51800: found 100 records, 51900 total fetched
2026-02-14 23:01:25,246 - INFO - Processed offset 51900: found 100 records, 52000 total fetched
2026-02-14 23:01:26,475 - INFO - Processed offset 52000: found 100 records, 52100 total fetched
2026-02-14 23:01:27,705 - INFO - Processed offset 52100: found 100 records, 52200 total fetched
2026-02-14 23:01:28,932 - INFO - Processed offset 52200: found 100 records, 52300 total fetched
2026-02-14 23:01:30,096 - INFO - Processed offset 52300: found 100 records, 52400 total fetched
2026-02-14 23:01:31,288 - INFO - Processed offset 52400: found 100 records, 52500 total fetched
2026-02-14 23:01:32,459 - INFO - Processed offset 52500: found 100 records, 52600 total fetched
2026-02-14 23:01:33,621 - INFO - Processed offset 52600: found 100 records, 52700 total fetched
2026-02-14 23:01:34,777 - INFO - Processed offset 52700: found 100 records, 52800 total fetched
2026-02-14 23:01:35,998 - INFO - Processed offset 52800: found 100 records, 52900 total fetched
2026-02-14 23:01:37,227 - INFO - Processed offset 52900: found 100 records, 53000 total fetched
2026-02-14 23:01:38,456 - INFO - Processed offset 53000: found 100 records, 53100 total fetched
2026-02-14 23:01:39,685 - INFO - Processed offset 53100: found 100 records, 53200 total fetched
2026-02-14 23:01:40,855 - INFO - Processed offset 53200: found 100 records, 53300 total fetched
2026-02-14 23:01:42,044 - INFO - Processed offset 53300: found 100 records, 53400 total fetched
2026-02-14 23:01:43,270 - INFO - Processed offset 53400: found 100 records, 53500 total fetched
2026-02-14 23:01:44,498 - INFO - Processed offset 53500: found 100 records, 53600 total fetched
2026-02-14 23:01:45,727 - INFO - Processed offset 53600: found 100 records, 53700 total fetched
2026-02-14 23:01:46,904 - INFO - Processed offset 53700: found 100 records, 53800 total fetched
2026-02-14 23:01:48,084 - INFO - Processed offset 53800: found 100 records, 53900 total fetched
2026-02-14 23:01:49,311 - INFO - Processed offset 53900: found 100 records, 54000 total fetched
2026-02-14 23:01:50,541 - INFO - Processed offset 54000: found 100 records, 54100 total fetched
2026-02-14 23:01:51,770 - INFO - Processed offset 54100: found 100 records, 54200 total fetched
2026-02-14 23:01:52,976 - INFO - Processed offset 54200: found 100 records, 54300 total fetched
2026-02-14 23:01:54,144 - INFO - Processed offset 54300: found 100 records, 54400 total fetched
2026-02-14 23:01:55,316 - INFO - Processed offset 54400: found 100 records, 54500 total fetched
2026-02-14 23:01:56,489 - INFO - Processed offset 54500: found 100 records, 54600 total fetched
2026-02-14 23:01:57,709 - INFO - Processed offset 54600: found 100 records, 54700 total fetched
2026-02-14 23:01:58,935 - INFO - Processed offset 54700: found 100 records, 54800 total fetched
2026-02-14 23:02:00,100 - INFO - Processed offset 54800: found 100 records, 54900 total fetched
2026-02-14 23:02:01,318 - INFO - Processed offset 54900: found 100 records, 55000 total fetched
2026-02-14 23:02:02,531 - INFO - Processed offset 55000: found 100 records, 55100 total fetched
2026-02-14 23:02:03,715 - INFO - Processed offset 55100: found 100 records, 55200 total fetched
2026-02-14 23:02:04,926 - INFO - Processed offset 55200: found 100 records, 55300 total fetched
2026-02-14 23:02:06,095 - INFO - Processed offset 55300: found 100 records, 55400 total fetched
2026-02-14 23:02:07,333 - INFO - Processed offset 55400: found 100 records, 55500 total fetched
2026-02-14 23:02:08,561 - INFO - Processed offset 55500: found 100 records, 55600 total fetched
2026-02-14 23:02:09,790 - INFO - Processed offset 55600: found 100 records, 55700 total fetched
2026-02-14 23:02:10,966 - INFO - Processed offset 55700: found 100 records, 55800 total fetched
2026-02-14 23:02:12,148 - INFO - Processed offset 55800: found 100 records, 55900 total fetched
2026-02-14 23:02:13,373 - INFO - Processed offset 55900: found 100 records, 56000 total fetched
2026-02-14 23:02:14,600 - INFO - Processed offset 56000: found 100 records, 56100 total fetched
2026-02-14 23:02:15,829 - INFO - Processed offset 56100: found 100 records, 56200 total fetched
2026-02-14 23:02:17,058 - INFO - Processed offset 56200: found 100 records, 56300 total fetched
2026-02-14 23:02:18,231 - INFO - Processed offset 56300: found 100 records, 56400 total fetched
2026-02-14 23:02:19,416 - INFO - Processed offset 56400: found 100 records, 56500 total fetched
2026-02-14 23:02:20,598 - INFO - Processed offset 56500: found 100 records, 56600 total fetched
2026-02-14 23:02:21,768 - INFO - Processed offset 56600: found 100 records, 56700 total fetched
2026-02-14 23:02:22,955 - INFO - Processed offset 56700: found 100 records, 56800 total fetched
2026-02-14 23:02:24,135 - INFO - Processed offset 56800: found 100 records, 56900 total fetched
2026-02-14 23:02:25,305 - INFO - Processed offset 56900: found 100 records, 57000 total fetched
2026-02-14 23:02:26,480 - INFO - Processed offset 57000: found 100 records, 57100 total fetched
2026-02-14 23:02:27,710 - INFO - Processed offset 57100: found 100 records, 57200 total fetched
2026-02-14 23:02:28,938 - INFO - Processed offset 57200: found 100 records, 57300 total fetched
2026-02-14 23:02:30,167 - INFO - Processed offset 57300: found 100 records, 57400 total fetched
2026-02-14 23:02:31,397 - INFO - Processed offset 57400: found 100 records, 57500 total fetched
2026-02-14 23:02:32,627 - INFO - Processed offset 57500: found 100 records, 57600 total fetched
2026-02-14 23:02:33,852 - INFO - Processed offset 57600: found 100 records, 57700 total fetched
2026-02-14 23:02:35,080 - INFO - Processed offset 57700: found 100 records, 57800 total fetched
2026-02-14 23:02:36,312 - INFO - Processed offset 57800: found 100 records, 57900 total fetched
2026-02-14 23:02:37,542 - INFO - Processed offset 57900: found 100 records, 58000 total fetched
2026-02-14 23:02:38,728 - INFO - Processed offset 58000: found 100 records, 58100 total fetched
2026-02-14 23:02:39,912 - INFO - Processed offset 58100: found 100 records, 58200 total fetched
2026-02-14 23:02:41,123 - INFO - Processed offset 58200: found 100 records, 58300 total fetched
2026-02-14 23:02:43,134 - INFO - Processed offset 58300: found 100 records, 58400 total fetched
2026-02-14 23:02:44,374 - INFO - Processed offset 58400: found 100 records, 58500 total fetched
2026-02-14 23:02:45,558 - INFO - Processed offset 58500: found 100 records, 58600 total fetched
2026-02-14 23:02:46,755 - INFO - Processed offset 58600: found 100 records, 58700 total fetched
2026-02-14 23:02:47,988 - INFO - Processed offset 58700: found 100 records, 58800 total fetched
2026-02-14 23:02:49,179 - INFO - Processed offset 58800: found 100 records, 58900 total fetched
2026-02-14 23:02:50,352 - INFO - Processed offset 58900: found 100 records, 59000 total fetched
2026-02-14 23:02:51,527 - INFO - Processed offset 59000: found 100 records, 59100 total fetched
2026-02-14 23:02:52,707 - INFO - Processed offset 59100: found 100 records, 59200 total fetched
2026-02-14 23:02:53,924 - INFO - Processed offset 59200: found 100 records, 59300 total fetched
2026-02-14 23:02:55,113 - INFO - Processed offset 59300: found 100 records, 59400 total fetched
2026-02-14 23:02:56,292 - INFO - Processed offset 59400: found 100 records, 59500 total fetched
2026-02-14 23:02:57,474 - INFO - Processed offset 59500: found 100 records, 59600 total fetched
2026-02-14 23:02:58,659 - INFO - Processed offset 59600: found 100 records, 59700 total fetched
2026-02-14 23:02:59,847 - INFO - Processed offset 59700: found 100 records, 59800 total fetched
2026-02-14 23:03:01,045 - INFO - Processed offset 59800: found 100 records, 59900 total fetched
2026-02-14 23:03:02,219 - INFO - Processed offset 59900: found 100 records, 60000 total fetched
2026-02-14 23:03:03,394 - INFO - Processed offset 60000: found 100 records, 60100 total fetched
2026-02-14 23:03:04,563 - INFO - Processed offset 60100: found 100 records, 60200 total fetched
2026-02-14 23:03:05,802 - INFO - Processed offset 60200: found 100 records, 60300 total fetched
2026-02-14 23:03:06,966 - INFO - Processed offset 60300: found 100 records, 60400 total fetched
2026-02-14 23:03:08,157 - INFO - Processed offset 60400: found 100 records, 60500 total fetched
2026-02-14 23:03:09,343 - INFO - Processed offset 60500: found 100 records, 60600 total fetched
2026-02-14 23:03:10,526 - INFO - Processed offset 60600: found 100 records, 60700 total fetched
2026-02-14 23:03:11,739 - INFO - Processed offset 60700: found 100 records, 60800 total fetched
2026-02-14 23:03:12,967 - INFO - Processed offset 60800: found 100 records, 60900 total fetched
2026-02-14 23:03:14,196 - INFO - Processed offset 60900: found 100 records, 61000 total fetched
2026-02-14 23:03:15,427 - INFO - Processed offset 61000: found 100 records, 61100 total fetched
2026-02-14 23:03:16,655 - INFO - Processed offset 61100: found 100 records, 61200 total fetched
2026-02-14 23:03:17,886 - INFO - Processed offset 61200: found 100 records, 61300 total fetched
2026-02-14 23:03:19,114 - INFO - Processed offset 61300: found 100 records, 61400 total fetched
2026-02-14 23:03:20,343 - INFO - Processed offset 61400: found 100 records, 61500 total fetched
2026-02-14 23:03:21,574 - INFO - Processed offset 61500: found 100 records, 61600 total fetched
2026-02-14 23:03:22,798 - INFO - Processed offset 61600: found 100 records, 61700 total fetched
2026-02-14 23:03:23,978 - INFO - Processed offset 61700: found 100 records, 61800 total fetched
2026-02-14 23:03:25,183 - INFO - Processed offset 61800: found 100 records, 61900 total fetched
2026-02-14 23:03:26,387 - INFO - Processed offset 61900: found 100 records, 62000 total fetched
